Date,Debit,Credit,Net
12/13/2024,0.00,13.41,-13.41
12/13/2024,0.00,11.24,-11.24
12/13/2024,5.00,0.00,5.00
12/13/2024,14.88,0.00,14.88
12/13/2024,4.95,0.00,4.95
12/13/2024,0.00,9.95,-9.95
12/13/2024,43.25,0.00,43.25
12/13/2024,8.37,0.00,8.37
12/13/2024,8.83,0.00,8.83
12/13/2024,2.41,0.00,2.41
12/13/2024,5.04,0.00,5.04
12/13/2024,0.00,58.13,-58.13
12/30/2024,15.02,0.00,15.02
12/30/2024,16.52,0.00,16.52
12/30/2024,3.63,0.00,3.63
12/30/2024,5.00,0.00,5.00
12/30/2024,20.00,0.00,20.00
12/30/2024,75.00,0.00,75.00
12/30/2024,1.74,0.00,1.74
12/30/2024,55.00,0.00,55.00
12/30/2024,36.51,0.00,36.51
12/30/2024,10.73,0.00,10.73
12/30/2024,"3,198.00",0.00,"3,198.00"
12/31/2024,75.00,0.00,75.00
12/31/2024,3.40,0.00,3.40
12/31/2024,10.73,0.00,10.73
12/31/2024,0.60,0.00,0.60
12/31/2024,"2,615.00",0.00,"2,615.00"
12/31/2024,1.74,0.00,1.74
12/31/2024,5.00,0.00,5.00
12/31/2024,68.92,0.00,68.92
12/31/2024,75.58,0.00,75.58
12/31/2024,90.03,0.00,90.03
12/31/2024,1.74,0.00,1.74
12/31/2024,3.63,0.00,3.63
12/31/2024,10.73,0.00,10.73
12/31/2024,26.20,0.00,26.20
12/31/2024,30.09,0.00,30.09
12/31/2024,70.17,0.00,70.17
12/31/2024,5.00,0.00,5.00
12/31/2024,19.59,0.00,19.59
12/31/2024,11.68,0.00,11.68
12/31/2024,10.84,0.00,10.84
12/31/2024,10.73,0.00,10.73
12/31/2024,5.00,0.00,5.00
12/31/2024,1.74,0.00,1.74
12/31/2024,3.63,0.00,3.63
12/31/2024,1.74,0.00,1.74
12/31/2024,10.73,0.00,10.73
12/31/2024,42.60,0.00,42.60
12/31/2024,87.09,0.00,87.09
12/31/2024,5.00,0.00,5.00
12/31/2024,36.50,0.00,36.50
12/31/2024,3.63,0.00,3.63
1/1/2025,"2,516.66",0.00,"2,516.66"
1/1/2025,0.00,"2,516.66","-2,516.66"
1/1/2025,0.00,126.34,-126.34
1/1/2025,126.34,0.00,126.34
1/1/2025,75.00,0.00,75.00
1/1/2025,0.00,75.00,-75.00
1/1/2025,20.00,0.00,20.00
1/1/2025,0.00,20.00,-20.00
1/1/2025,811.40,0.00,811.40
1/1/2025,0.00,811.40,-811.40
1/1/2025,"2,181.75",0.00,"2,181.75"
1/1/2025,0.00,"2,181.75","-2,181.75"
1/1/2025,0.00,36.25,-36.25
1/1/2025,36.25,0.00,36.25
1/1/2025,0.00,"2,603.00","-2,603.00"
1/1/2025,"2,603.00",0.00,"2,603.00"
1/1/2025,55.00,0.00,55.00
1/1/2025,0.00,55.00,-55.00
1/1/2025,75.00,0.00,75.00
1/1/2025,0.00,75.00,-75.00
1/1/2025,"2,615.00",0.00,"2,615.00"
1/1/2025,0.00,"2,615.00","-2,615.00"
1/1/2025,75.00,0.00,75.00
1/1/2025,0.00,75.00,-75.00
1/1/2025,5.28,0.00,5.28
1/1/2025,0.00,5.28,-5.28
1/1/2025,0.00,"1,400.00","-1,400.00"
1/1/2025,"1,400.00",0.00,"1,400.00"
1/1/2025,0.00,"1,196.72","-1,196.72"
1/1/2025,"1,196.72",0.00,"1,196.72"
1/1/2025,40.00,0.00,40.00
1/1/2025,0.00,40.00,-40.00
1/1/2025,75.00,0.00,75.00
1/1/2025,0.00,75.00,-75.00
1/1/2025,0.00,20.00,-20.00
1/1/2025,20.00,0.00,20.00
1/1/2025,"3,198.00",0.00,"3,198.00"
1/1/2025,0.00,"3,198.00","-3,198.00"
1/1/2025,55.00,0.00,55.00
1/1/2025,0.00,55.00,-55.00
1/1/2025,0.00,75.00,-75.00
1/1/2025,75.00,0.00,75.00
1/1/2025,20.00,0.00,20.00
1/1/2025,0.00,20.00,-20.00
1/1/2025,0.00,"2,163.00","-2,163.00"
1/1/2025,"2,163.00",0.00,"2,163.00"
1/1/2025,75.00,0.00,75.00
1/1/2025,0.00,75.00,-75.00
1/1/2025,20.00,0.00,20.00
1/1/2025,0.00,20.00,-20.00
1/1/2025,"2,050.00",0.00,"2,050.00"
1/1/2025,0.00,"2,050.00","-2,050.00"
1/1/2025,20.00,0.00,20.00
1/1/2025,0.00,20.00,-20.00
1/1/2025,"2,050.00",0.00,"2,050.00"
1/1/2025,0.00,"2,050.00","-2,050.00"
1/1/2025,75.00,0.00,75.00
1/1/2025,0.00,75.00,-75.00
1/1/2025,20.00,0.00,20.00
1/1/2025,0.00,20.00,-20.00
1/1/2025,0.00,148.27,-148.27
1/1/2025,148.27,0.00,148.27
1/1/2025,150.00,0.00,150.00
1/1/2025,0.00,150.00,-150.00
1/1/2025,28.01,0.00,28.01
1/1/2025,0.00,28.01,-28.01
1/1/2025,55.00,0.00,55.00
1/1/2025,0.00,55.00,-55.00
1/1/2025,20.00,0.00,20.00
1/1/2025,0.00,20.00,-20.00
1/1/2025,0.00,20.00,-20.00
1/1/2025,20.00,0.00,20.00
1/1/2025,75.00,0.00,75.00
1/1/2025,0.00,75.00,-75.00
1/1/2025,20.00,0.00,20.00
1/1/2025,0.00,20.00,-20.00
1/1/2025,827.50,0.00,827.50
1/1/2025,"1,700.00",0.00,"1,700.00"
1/1/2025,20.00,0.00,20.00
1/1/2025,5.00,0.00,5.00
1/1/2025,75.00,0.00,75.00
1/1/2025,"1,554.50",0.00,"1,554.50"
1/1/2025,55.00,0.00,55.00
1/1/2025,1.74,0.00,1.74
1/1/2025,29.81,0.00,29.81
1/1/2025,10.73,0.00,10.73
1/1/2025,68.39,0.00,68.39
1/1/2025,52.82,0.00,52.82
1/1/2025,40.00,0.00,40.00
1/1/2025,99.00,0.00,99.00
1/1/2025,"2,209.00",0.00,"2,209.00"
1/1/2025,75.00,0.00,75.00
1/1/2025,40.00,0.00,40.00
1/1/2025,5.00,0.00,5.00
1/1/2025,64.78,0.00,64.78
1/1/2025,3.73,0.00,3.73
1/1/2025,75.00,0.00,75.00
1/1/2025,"3,320.00",0.00,"3,320.00"
1/1/2025,"3,253.00",0.00,"3,253.00"
1/1/2025,110.00,0.00,110.00
1/1/2025,75.00,0.00,75.00
1/1/2025,"3,272.00",0.00,"3,272.00"
1/1/2025,10.73,0.00,10.73
1/1/2025,113.27,0.00,113.27
1/1/2025,30.90,0.00,30.90
1/1/2025,75.00,0.00,75.00
1/1/2025,1.74,0.00,1.74
1/1/2025,3.63,0.00,3.63
1/1/2025,24.54,0.00,24.54
1/1/2025,21.63,0.00,21.63
1/1/2025,5.00,0.00,5.00
1/1/2025,20.00,0.00,20.00
1/1/2025,40.00,0.00,40.00
1/1/2025,55.00,0.00,55.00
1/1/2025,"3,978.00",0.00,"3,978.00"
1/1/2025,15.12,0.00,15.12
1/1/2025,10.73,0.00,10.73
1/1/2025,46.66,0.00,46.66
1/1/2025,3.63,0.00,3.63
1/1/2025,16.64,0.00,16.64
1/1/2025,1.74,0.00,1.74
1/1/2025,5.00,0.00,5.00
1/1/2025,"2,034.00",0.00,"2,034.00"
1/1/2025,75.00,0.00,75.00
1/1/2025,75.00,0.00,75.00
1/1/2025,14.93,0.00,14.93
1/1/2025,16.40,0.00,16.40
1/1/2025,5.00,0.00,5.00
1/1/2025,29.39,0.00,29.39
1/1/2025,1.74,0.00,1.74
1/1/2025,"2,229.00",0.00,"2,229.00"
1/1/2025,10.73,0.00,10.73
1/1/2025,3.63,0.00,3.63
1/1/2025,20.00,0.00,20.00
1/1/2025,"2,296.00",0.00,"2,296.00"
1/1/2025,20.00,0.00,20.00
1/1/2025,75.00,0.00,75.00
1/1/2025,75.00,0.00,75.00
1/1/2025,1.74,0.00,1.74
1/1/2025,29.50,0.00,29.50
1/1/2025,5.00,0.00,5.00
1/1/2025,"2,349.00",0.00,"2,349.00"
1/1/2025,10.73,0.00,10.73
1/1/2025,25.72,0.00,25.72
1/1/2025,3.63,0.00,3.63
1/1/2025,47.02,0.00,47.02
1/1/2025,3.63,0.00,3.63
1/1/2025,"2,380.00",0.00,"2,380.00"
1/1/2025,2.98,0.00,2.98
1/1/2025,1.74,0.00,1.74
1/1/2025,5.00,0.00,5.00
1/1/2025,24.40,0.00,24.40
1/1/2025,2.95,0.00,2.95
1/1/2025,10.73,0.00,10.73
1/1/2025,75.00,0.00,75.00
1/1/2025,14.16,0.00,14.16
1/1/2025,100.00,0.00,100.00
1/1/2025,75.00,0.00,75.00
1/1/2025,13.07,0.00,13.07
1/1/2025,3.63,0.00,3.63
1/1/2025,1.74,0.00,1.74
1/1/2025,5.00,0.00,5.00
1/1/2025,"2,454.00",0.00,"2,454.00"
1/1/2025,61.09,0.00,61.09
1/1/2025,10.73,0.00,10.73
1/1/2025,53.23,0.00,53.23
1/1/2025,39.03,0.00,39.03
1/1/2025,53.42,0.00,53.42
1/1/2025,929.90,0.00,929.90
1/1/2025,"2,363.94",0.00,"2,363.94"
1/1/2025,1.74,0.00,1.74
1/1/2025,3.63,0.00,3.63
1/1/2025,15.48,0.00,15.48
1/1/2025,29.03,0.00,29.03
1/1/2025,63.13,0.00,63.13
1/1/2025,15.97,0.00,15.97
1/1/2025,10.73,0.00,10.73
1/1/2025,87.63,0.00,87.63
1/1/2025,21.77,0.00,21.77
1/1/2025,70.97,0.00,70.97
1/1/2025,5.00,0.00,5.00
1/1/2025,90.00,0.00,90.00
1/1/2025,5.00,0.00,5.00
1/1/2025,"3,089.00",0.00,"3,089.00"
1/1/2025,101.52,0.00,101.52
1/1/2025,3.63,0.00,3.63
1/1/2025,10.73,0.00,10.73
1/1/2025,40.47,0.00,40.47
1/1/2025,1.74,0.00,1.74
1/1/2025,75.00,0.00,75.00
1/1/2025,34.75,0.00,34.75
1/1/2025,"4,204.00",0.00,"4,204.00"
1/1/2025,17.28,0.00,17.28
1/1/2025,3.63,0.00,3.63
1/1/2025,90.00,0.00,90.00
1/1/2025,0.58,0.00,0.58
1/1/2025,1.74,0.00,1.74
1/1/2025,10.73,0.00,10.73
1/1/2025,0.47,0.00,0.47
1/1/2025,5.00,0.00,5.00
1/1/2025,"3,305.00",0.00,"3,305.00"
1/1/2025,10.42,0.00,10.42
1/1/2025,67.32,0.00,67.32
1/1/2025,10.73,0.00,10.73
1/1/2025,5.00,0.00,5.00
1/1/2025,1.74,0.00,1.74
1/1/2025,3.63,0.00,3.63
1/1/2025,11.21,0.00,11.21
1/1/2025,75.00,0.00,75.00
1/1/2025,75.00,0.00,75.00
1/1/2025,20.00,0.00,20.00
1/1/2025,5.00,0.00,5.00
1/1/2025,"2,400.00",0.00,"2,400.00"
1/1/2025,3.63,0.00,3.63
1/1/2025,"3,535.00",0.00,"3,535.00"
1/1/2025,33.30,0.00,33.30
1/1/2025,54.14,0.00,54.14
1/1/2025,38.70,0.00,38.70
1/1/2025,75.00,0.00,75.00
1/1/2025,55.00,0.00,55.00
1/1/2025,25.00,0.00,25.00
1/1/2025,26.65,0.00,26.65
1/1/2025,10.73,0.00,10.73
1/1/2025,5.00,0.00,5.00
1/1/2025,1.74,0.00,1.74
1/1/2025,10.73,0.00,10.73
1/1/2025,52.72,0.00,52.72
1/1/2025,1.74,0.00,1.74
1/1/2025,"3,411.00",0.00,"3,411.00"
1/1/2025,5.00,0.00,5.00
1/1/2025,21.36,0.00,21.36
1/1/2025,19.01,0.00,19.01
1/1/2025,75.00,0.00,75.00
1/1/2025,3.63,0.00,3.63
1/1/2025,18.88,0.00,18.88
1/1/2025,75.00,0.00,75.00
1/1/2025,"3,237.00",0.00,"3,237.00"
1/1/2025,26.36,0.00,26.36
1/1/2025,3.63,0.00,3.63
1/1/2025,40.00,0.00,40.00
1/1/2025,10.73,0.00,10.73
1/1/2025,16.97,0.00,16.97
1/1/2025,90.00,0.00,90.00
1/1/2025,5.00,0.00,5.00
1/1/2025,1.74,0.00,1.74
1/1/2025,10.73,0.00,10.73
1/1/2025,40.07,0.00,40.07
1/1/2025,"3,460.00",0.00,"3,460.00"
1/1/2025,1.74,0.00,1.74
1/1/2025,3.63,0.00,3.63
1/1/2025,33.88,0.00,33.88
1/1/2025,75.00,0.00,75.00
1/1/2025,45.00,0.00,45.00
1/1/2025,39.41,0.00,39.41
1/1/2025,5.00,0.00,5.00
1/1/2025,75.00,0.00,75.00
1/1/2025,10.73,0.00,10.73
1/1/2025,"3,339.00",0.00,"3,339.00"
1/1/2025,7.08,0.00,7.08
1/1/2025,3.63,0.00,3.63
1/1/2025,6.70,0.00,6.70
1/1/2025,30.63,0.00,30.63
1/1/2025,5.00,0.00,5.00
1/1/2025,1.74,0.00,1.74
1/1/2025,55.00,0.00,55.00
1/1/2025,45.42,0.00,45.42
1/1/2025,22.41,0.00,22.41
1/1/2025,75.00,0.00,75.00
1/1/2025,3.63,0.00,3.63
1/1/2025,1.74,0.00,1.74
1/1/2025,10.73,0.00,10.73
1/1/2025,"3,233.00",0.00,"3,233.00"
1/1/2025,25.49,0.00,25.49
1/1/2025,20.00,0.00,20.00
1/1/2025,5.00,0.00,5.00
1/1/2025,75.00,0.00,75.00
1/1/2025,62.69,0.00,62.69
1/1/2025,1.74,0.00,1.74
1/1/2025,150.00,0.00,150.00
1/1/2025,20.00,0.00,20.00
1/1/2025,"4,150.00",0.00,"4,150.00"
1/1/2025,5.00,0.00,5.00
1/1/2025,21.73,0.00,21.73
1/1/2025,40.00,0.00,40.00
1/1/2025,3.63,0.00,3.63
1/1/2025,24.00,0.00,24.00
1/1/2025,10.73,0.00,10.73
1/1/2025,24.66,0.00,24.66
1/1/2025,20.00,0.00,20.00
1/1/2025,75.00,0.00,75.00
1/1/2025,"3,353.00",0.00,"3,353.00"
1/1/2025,10.73,0.00,10.73
1/1/2025,31.35,0.00,31.35
1/1/2025,3.63,0.00,3.63
1/1/2025,20.00,0.00,20.00
1/1/2025,75.00,0.00,75.00
1/1/2025,11.56,0.00,11.56
1/1/2025,5.00,0.00,5.00
1/1/2025,1.74,0.00,1.74
1/1/2025,10.74,0.00,10.74
1/1/2025,"2,511.00",0.00,"2,511.00"
1/1/2025,"2,343.00",0.00,"2,343.00"
1/1/2025,75.00,0.00,75.00
1/1/2025,3.63,0.00,3.63
1/1/2025,15.32,0.00,15.32
1/1/2025,10.73,0.00,10.73
1/1/2025,20.00,0.00,20.00
1/1/2025,5.00,0.00,5.00
1/1/2025,55.00,0.00,55.00
1/1/2025,1.74,0.00,1.74
1/1/2025,16.38,0.00,16.38
1/1/2025,18.17,0.00,18.17
1/1/2025,37.96,0.00,37.96
1/1/2025,68.92,0.00,68.92
1/1/2025,"2,574.00",0.00,"2,574.00"
1/1/2025,10.73,0.00,10.73
1/1/2025,3.63,0.00,3.63
1/1/2025,4.00,0.00,4.00
1/1/2025,54.65,0.00,54.65
1/1/2025,44.37,0.00,44.37
1/1/2025,1.74,0.00,1.74
1/1/2025,500.00,0.00,500.00
1/1/2025,3.63,0.00,3.63
1/1/2025,40.00,0.00,40.00
1/1/2025,20.00,0.00,20.00
1/1/2025,29.31,0.00,29.31
1/1/2025,33.87,0.00,33.87
1/1/2025,5.00,0.00,5.00
1/1/2025,1.74,0.00,1.74
1/1/2025,10.73,0.00,10.73
1/1/2025,42.03,0.00,42.03
1/1/2025,"2,298.00",0.00,"2,298.00"
1/1/2025,75.00,0.00,75.00
1/1/2025,55.00,0.00,55.00
1/1/2025,20.00,0.00,20.00
1/1/2025,"2,287.00",0.00,"2,287.00"
1/1/2025,5.00,0.00,5.00
1/1/2025,10.73,0.00,10.73
1/1/2025,27.27,0.00,27.27
1/1/2025,19.59,0.00,19.59
1/1/2025,52.90,0.00,52.90
1/1/2025,20.00,0.00,20.00
1/1/2025,3.63,0.00,3.63
1/1/2025,10.73,0.00,10.73
1/1/2025,5.00,0.00,5.00
1/1/2025,75.00,0.00,75.00
1/1/2025,"2,365.00",0.00,"2,365.00"
1/1/2025,17.55,0.00,17.55
1/1/2025,1.74,0.00,1.74
1/1/2025,17.10,0.00,17.10
1/1/2025,20.00,0.00,20.00
1/1/2025,7.51,0.00,7.51
1/1/2025,"2,050.00",0.00,"2,050.00"
1/1/2025,10.00,0.00,10.00
1/1/2025,5.00,0.00,5.00
1/1/2025,6.14,0.00,6.14
1/1/2025,5.85,0.00,5.85
1/1/2025,1.22,0.00,1.22
1/1/2025,2.54,0.00,2.54
1/1/2025,14.75,0.00,14.75
1/1/2025,10.73,0.00,10.73
1/1/2025,"2,014.00",0.00,"2,014.00"
1/1/2025,20.00,0.00,20.00
1/1/2025,5.00,0.00,5.00
1/1/2025,3.63,0.00,3.63
1/1/2025,47.73,0.00,47.73
1/1/2025,1.74,0.00,1.74
1/1/2025,13.56,0.00,13.56
1/1/2025,20.00,0.00,20.00
1/1/2025,10.73,0.00,10.73
1/1/2025,5.00,0.00,5.00
1/1/2025,"1,971.00",0.00,"1,971.00"
1/1/2025,28.28,0.00,28.28
1/1/2025,1.74,0.00,1.74
1/1/2025,24.02,0.00,24.02
1/1/2025,21.15,0.00,21.15
1/1/2025,75.00,0.00,75.00
1/1/2025,3.63,0.00,3.63
1/1/2025,23.95,0.00,23.95
1/1/2025,38.65,0.00,38.65
1/1/2025,25.00,0.00,25.00
1/1/2025,21.34,0.00,21.34
1/1/2025,33.30,0.00,33.30
1/1/2025,"2,050.00",0.00,"2,050.00"
1/1/2025,20.00,0.00,20.00
1/1/2025,10.73,0.00,10.73
1/1/2025,5.00,0.00,5.00
1/1/2025,1.74,0.00,1.74
1/1/2025,7.28,0.00,7.28
1/1/2025,3.63,0.00,3.63
1/1/2025,75.00,0.00,75.00
1/1/2025,24.19,0.00,24.19
1/1/2025,41.50,0.00,41.50
1/1/2025,12.12,0.00,12.12
1/1/2025,75.00,0.00,75.00
1/1/2025,13.10,0.00,13.10
1/1/2025,1.74,0.00,1.74
1/1/2025,3.63,0.00,3.63
1/1/2025,10.73,0.00,10.73
1/1/2025,"2,188.00",0.00,"2,188.00"
1/1/2025,5.00,0.00,5.00
1/1/2025,0.70,0.00,0.70
1/1/2025,3.63,0.00,3.63
1/1/2025,75.00,0.00,75.00
1/1/2025,"3,332.00",0.00,"3,332.00"
1/1/2025,1.74,0.00,1.74
1/1/2025,0.59,0.00,0.59
1/1/2025,5.00,0.00,5.00
1/1/2025,10.73,0.00,10.73
1/1/2025,12.82,0.00,12.82
1/1/2025,1.74,0.00,1.74
1/1/2025,14.16,0.00,14.16
1/1/2025,40.00,0.00,40.00
1/1/2025,3.63,0.00,3.63
1/1/2025,75.00,0.00,75.00
1/1/2025,5.00,0.00,5.00
1/1/2025,10.73,0.00,10.73
1/1/2025,13.07,0.00,13.07
1/1/2025,30.28,0.00,30.28
1/1/2025,"2,721.00",0.00,"2,721.00"
1/1/2025,5.00,0.00,5.00
1/1/2025,10.73,0.00,10.73
1/1/2025,20.95,0.00,20.95
1/1/2025,55.00,0.00,55.00
1/1/2025,1.74,0.00,1.74
1/1/2025,"3,343.00",0.00,"3,343.00"
1/1/2025,23.72,0.00,23.72
1/1/2025,39.54,0.00,39.54
1/1/2025,75.00,0.00,75.00
1/1/2025,90.00,0.00,90.00
1/1/2025,3.63,0.00,3.63
1/1/2025,21.15,0.00,21.15
1/1/2025,10.73,0.00,10.73
1/1/2025,20.00,0.00,20.00
1/1/2025,70.35,0.00,70.35
1/1/2025,"3,192.00",0.00,"3,192.00"
1/1/2025,1.74,0.00,1.74
1/1/2025,3.63,0.00,3.63
1/1/2025,5.00,0.00,5.00
1/1/2025,23.95,0.00,23.95
1/1/2025,75.00,0.00,75.00
1/1/2025,55.00,0.00,55.00
1/1/2025,40.00,0.00,40.00
1/1/2025,"2,086.00",0.00,"2,086.00"
1/1/2025,75.00,0.00,75.00
1/1/2025,1.74,0.00,1.74
1/1/2025,20.00,0.00,20.00
1/1/2025,7.87,0.00,7.87
1/1/2025,3.63,0.00,3.63
1/1/2025,8.38,0.00,8.38
1/1/2025,10.73,0.00,10.73
1/1/2025,"2,998.00",0.00,"2,998.00"
1/1/2025,90.00,0.00,90.00
1/1/2025,75.00,0.00,75.00
1/1/2025,21.91,0.00,21.91
1/1/2025,5.00,0.00,5.00
1/1/2025,25.00,0.00,25.00
1/1/2025,25.00,0.00,25.00
1/1/2025,30.81,0.00,30.81
1/1/2025,5.00,0.00,5.00
1/1/2025,3.63,0.00,3.63
1/1/2025,1.74,0.00,1.74
1/1/2025,1.77,0.00,1.77
1/1/2025,1.92,0.00,1.92
1/1/2025,"2,530.00",0.00,"2,530.00"
1/1/2025,20.00,0.00,20.00
1/1/2025,10.73,0.00,10.73
1/1/2025,75.00,0.00,75.00
1/1/2025,32.24,0.00,32.24
1/1/2025,30.46,0.00,30.46
1/1/2025,20.00,0.00,20.00
1/1/2025,5.00,0.00,5.00
1/1/2025,16.00,0.00,16.00
1/1/2025,75.00,0.00,75.00
1/1/2025,"2,645.00",0.00,"2,645.00"
1/1/2025,17.70,0.00,17.70
1/1/2025,10.73,0.00,10.73
1/1/2025,3.63,0.00,3.63
1/1/2025,1.74,0.00,1.74
1/1/2025,"2,288.00",0.00,"2,288.00"
1/1/2025,52.36,0.00,52.36
1/1/2025,75.00,0.00,75.00
1/1/2025,20.00,0.00,20.00
1/1/2025,14.04,0.00,14.04
1/1/2025,12.97,0.00,12.97
1/1/2025,10.73,0.00,10.73
1/1/2025,5.00,0.00,5.00
1/1/2025,3.63,0.00,3.63
1/1/2025,1.74,0.00,1.74
1/1/2025,30.63,0.00,30.63
1/1/2025,10.74,0.00,10.74
1/1/2025,3.63,0.00,3.63
1/1/2025,"2,142.00",0.00,"2,142.00"
1/1/2025,11.56,0.00,11.56
1/1/2025,5.00,0.00,5.00
1/1/2025,10.73,0.00,10.73
1/1/2025,75.00,0.00,75.00
1/1/2025,1.74,0.00,1.74
1/1/2025,"2,547.00",0.00,"2,547.00"
1/1/2025,16.19,0.00,16.19
1/1/2025,48.80,0.00,48.80
1/1/2025,1.74,0.00,1.74
1/1/2025,17.94,0.00,17.94
1/1/2025,10.73,0.00,10.73
1/1/2025,5.00,0.00,5.00
1/1/2025,3.63,0.00,3.63
1/1/2025,524.26,0.00,524.26
1/1/2025,3.63,0.00,3.63
1/1/2025,5.00,0.00,5.00
1/1/2025,11.33,0.00,11.33
1/1/2025,1.74,0.00,1.74
1/1/2025,10.52,0.00,10.52
1/1/2025,10.73,0.00,10.73
1/1/2025,32.95,0.00,32.95
1/1/2025,"2,962.00",0.00,"2,962.00"
1/1/2025,"4,054.00",0.00,"4,054.00"
1/1/2025,20.00,0.00,20.00
1/1/2025,75.00,0.00,75.00
1/1/2025,40.00,0.00,40.00
1/1/2025,1.74,0.00,1.74
1/1/2025,20.00,0.00,20.00
1/1/2025,5.00,0.00,5.00
1/1/2025,10.73,0.00,10.73
1/1/2025,75.00,0.00,75.00
1/1/2025,3.63,0.00,3.63
1/1/2025,11.80,0.00,11.80
1/1/2025,"3,142.00",0.00,"3,142.00"
1/1/2025,31.70,0.00,31.70
1/1/2025,12.74,0.00,12.74
1/1/2025,35.00,0.00,35.00
1/1/2025,3.63,0.00,3.63
1/1/2025,75.00,0.00,75.00
1/1/2025,43.99,0.00,43.99
1/1/2025,5.00,0.00,5.00
1/1/2025,1.74,0.00,1.74
1/1/2025,16.38,0.00,16.38
1/1/2025,10.73,0.00,10.73
1/1/2025,18.17,0.00,18.17
1/1/2025,"3,738.00",0.00,"3,738.00"
1/1/2025,"2,430.00",0.00,"2,430.00"
1/1/2025,75.00,0.00,75.00
1/1/2025,3.63,0.00,3.63
