Date,Debit,Credit,Net
1/4/2025,6.49,0.00,6.49
1/4/2025,1.74,0.00,1.74
1/4/2025,3.63,0.00,3.63
1/4/2025,5.00,0.00,5.00
1/4/2025,"2,465.00",0.00,"2,465.00"
1/4/2025,25.82,0.00,25.82
1/4/2025,6.84,0.00,6.84
1/4/2025,1.74,0.00,1.74
1/4/2025,75.00,0.00,75.00
1/4/2025,"2,288.00",0.00,"2,288.00"
1/4/2025,10.73,0.00,10.73
1/4/2025,21.83,0.00,21.83
1/4/2025,55.00,0.00,55.00
1/4/2025,5.00,0.00,5.00
1/4/2025,3.63,0.00,3.63
1/4/2025,20.00,0.00,20.00
1/4/2025,24.78,0.00,24.78
1/4/2025,44.17,0.00,44.17
1/4/2025,9.46,0.00,9.46
1/4/2025,"2,337.00",0.00,"2,337.00"
1/4/2025,20.00,0.00,20.00
1/4/2025,10.73,0.00,10.73
1/4/2025,5.00,0.00,5.00
1/4/2025,75.00,0.00,75.00
1/4/2025,53.79,0.00,53.79
1/4/2025,10.15,0.00,10.15
1/4/2025,1.74,0.00,1.74
1/4/2025,3.63,0.00,3.63
1/5/2025,69.46,0.00,69.46
1/5/2025,"2,247.00",0.00,"2,247.00"
1/5/2025,5.00,0.00,5.00
1/5/2025,1.74,0.00,1.74
1/5/2025,3.63,0.00,3.63
1/5/2025,150.00,0.00,150.00
1/5/2025,15.10,0.00,15.10
1/5/2025,10.73,0.00,10.73
1/5/2025,13.86,0.00,13.86
1/5/2025,23.77,0.00,23.77
1/5/2025,3.63,0.00,3.63
1/5/2025,27.14,0.00,27.14
1/5/2025,1.74,0.00,1.74
1/5/2025,10.73,0.00,10.73
1/5/2025,90.00,0.00,90.00
1/5/2025,5.00,0.00,5.00
1/5/2025,"3,229.00",0.00,"3,229.00"
1/5/2025,75.00,0.00,75.00
1/5/2025,75.00,0.00,75.00
1/5/2025,41.32,0.00,41.32
1/5/2025,1.74,0.00,1.74
1/5/2025,10.73,0.00,10.73
1/5/2025,36.51,0.00,36.51
1/5/2025,20.00,0.00,20.00
1/5/2025,19.20,0.00,19.20
1/5/2025,21.59,0.00,21.59
1/5/2025,"2,556.00",0.00,"2,556.00"
1/5/2025,3.63,0.00,3.63
1/5/2025,5.00,0.00,5.00
1/5/2025,3.63,0.00,3.63
1/5/2025,5.00,0.00,5.00
1/5/2025,29.21,0.00,29.21
1/5/2025,1.74,0.00,1.74
1/5/2025,75.00,0.00,75.00
1/5/2025,37.17,0.00,37.17
1/5/2025,10.73,0.00,10.73
1/5/2025,20.00,0.00,20.00
1/5/2025,32.03,0.00,32.03
1/5/2025,3.63,0.00,3.63
1/5/2025,23.69,0.00,23.69
1/5/2025,5.00,0.00,5.00
1/5/2025,60.48,0.00,60.48
1/5/2025,48.39,0.00,48.39
1/5/2025,16.13,0.00,16.13
1/5/2025,10.73,0.00,10.73
1/5/2025,1.74,0.00,1.74
1/5/2025,12.86,0.00,12.86
1/5/2025,14.52,0.00,14.52
1/5/2025,3.87,0.00,3.87
1/5/2025,"1,862.90",0.00,"1,862.90"
1/5/2025,447.10,0.00,447.10
1/5/2025,13.92,0.00,13.92
1/5/2025,5.00,0.00,5.00
1/5/2025,75.00,0.00,75.00
1/5/2025,"3,174.00",0.00,"3,174.00"
1/5/2025,25.00,0.00,25.00
1/5/2025,43.90,0.00,43.90
1/5/2025,37.57,0.00,37.57
1/5/2025,20.00,0.00,20.00
1/5/2025,3.63,0.00,3.63
1/5/2025,1.74,0.00,1.74
1/5/2025,10.73,0.00,10.73
1/5/2025,47.38,0.00,47.38
1/5/2025,90.00,0.00,90.00
1/5/2025,26.56,0.00,26.56
1/5/2025,17.84,0.00,17.84
1/5/2025,1.74,0.00,1.74
1/5/2025,19.94,0.00,19.94
1/5/2025,20.00,0.00,20.00
1/5/2025,75.00,0.00,75.00
1/5/2025,110.00,0.00,110.00
1/5/2025,"2,220.00",0.00,"2,220.00"
1/5/2025,3.63,0.00,3.63
1/5/2025,5.00,0.00,5.00
1/5/2025,10.73,0.00,10.73
1/5/2025,50.76,0.00,50.76
1/5/2025,10.73,0.00,10.73
1/5/2025,1.74,0.00,1.74
1/5/2025,75.00,0.00,75.00
1/5/2025,49.16,0.00,49.16
1/5/2025,5.00,0.00,5.00
1/5/2025,7.91,0.00,7.91
1/5/2025,3.63,0.00,3.63
1/5/2025,7.44,0.00,7.44
1/5/2025,"2,513.00",0.00,"2,513.00"
1/5/2025,44.10,0.00,44.10
1/5/2025,25.00,0.00,25.00
1/5/2025,37.94,0.00,37.94
1/5/2025,28.08,0.00,28.08
1/5/2025,25.09,0.00,25.09
1/5/2025,10.73,0.00,10.73
1/5/2025,1.74,0.00,1.74
1/5/2025,5.00,0.00,5.00
1/5/2025,"2,507.00",0.00,"2,507.00"
1/5/2025,24.55,0.00,24.55
1/5/2025,3.63,0.00,3.63
1/5/2025,10.73,0.00,10.73
1/5/2025,1.74,0.00,1.74
1/5/2025,50.50,0.00,50.50
1/5/2025,39.00,0.00,39.00
1/5/2025,43.02,0.00,43.02
1/5/2025,35.00,0.00,35.00
1/5/2025,20.00,0.00,20.00
1/5/2025,3.63,0.00,3.63
1/5/2025,5.00,0.00,5.00
1/5/2025,25.00,0.00,25.00
1/5/2025,36.70,0.00,36.70
1/5/2025,3.63,0.00,3.63
1/5/2025,75.00,0.00,75.00
1/5/2025,10.73,0.00,10.73
1/5/2025,25.00,0.00,25.00
1/5/2025,35.34,0.00,35.34
1/5/2025,55.00,0.00,55.00
1/5/2025,75.00,0.00,75.00
1/5/2025,"2,389.00",0.00,"2,389.00"
1/5/2025,"2,389.00",0.00,"2,389.00"
1/5/2025,1.74,0.00,1.74
1/5/2025,1.74,0.00,1.74
1/5/2025,3.63,0.00,3.63
1/5/2025,10.73,0.00,10.73
1/5/2025,20.00,0.00,20.00
1/5/2025,25.00,0.00,25.00
1/5/2025,41.18,0.00,41.18
1/5/2025,53.96,0.00,53.96
1/5/2025,5.00,0.00,5.00
1/5/2025,5.00,0.00,5.00
1/5/2025,55.00,0.00,55.00
1/5/2025,48.09,0.00,48.09
1/5/2025,42.83,0.00,42.83
1/5/2025,20.00,0.00,20.00
1/5/2025,5.00,0.00,5.00
1/5/2025,10.73,0.00,10.73
1/5/2025,"2,004.00",0.00,"2,004.00"
1/5/2025,3.63,0.00,3.63
1/5/2025,5.31,0.00,5.31
1/5/2025,75.00,0.00,75.00
1/5/2025,33.30,0.00,33.30
1/5/2025,5.11,0.00,5.11
1/5/2025,100.00,0.00,100.00
1/5/2025,35.00,0.00,35.00
1/5/2025,1.74,0.00,1.74
1/6/2025,85.00,0.00,85.00
1/6/2025,20.00,0.00,20.00
1/6/2025,2.00,0.00,2.00
1/6/2025,"1,000.00",0.00,"1,000.00"
1/6/2025,143.00,0.00,143.00
1/6/2025,55.00,0.00,55.00
1/6/2025,75.00,0.00,75.00
1/6/2025,1.00,0.00,1.00
1/6/2025,1.00,0.00,1.00
1/6/2025,40.00,0.00,40.00
1/6/2025,1.00,0.00,1.00
1/6/2025,500.00,0.00,500.00
1/6/2025,"4,429.00",0.00,"4,429.00"
1/6/2025,2.00,0.00,2.00
1/6/2025,"3,424.00",0.00,"3,424.00"
1/6/2025,485.14,0.00,485.14
1/6/2025,12.22,0.00,12.22
1/6/2025,3.63,0.00,3.63
1/6/2025,13.22,0.00,13.22
1/6/2025,89.41,0.00,89.41
1/6/2025,20.00,0.00,20.00
1/6/2025,1.74,0.00,1.74
1/6/2025,5.00,0.00,5.00
1/6/2025,10.73,0.00,10.73
1/6/2025,"1,981.00",0.00,"1,981.00"
1/6/2025,13.69,0.00,13.69
1/6/2025,45.24,0.00,45.24
1/6/2025,10.73,0.00,10.73
1/6/2025,"2,902.00",0.00,"2,902.00"
1/6/2025,1.74,0.00,1.74
1/6/2025,12.65,0.00,12.65
1/6/2025,75.00,0.00,75.00
1/6/2025,3.63,0.00,3.63
1/6/2025,5.00,0.00,5.00
1/6/2025,"1,924.00",0.00,"1,924.00"
1/6/2025,75.00,0.00,75.00
1/6/2025,19.00,0.00,19.00
1/6/2025,85.00,0.00,85.00
1/6/2025,329.00,0.00,329.00
1/6/2025,"3,150.00",0.00,"3,150.00"
1/6/2025,43.10,0.00,43.10
1/6/2025,21.24,0.00,21.24
1/6/2025,5.00,0.00,5.00
1/6/2025,40.00,0.00,40.00
1/6/2025,18.91,0.00,18.91
1/6/2025,10.73,0.00,10.73
1/6/2025,1.74,0.00,1.74
1/6/2025,3.63,0.00,3.63
1/6/2025,75.00,0.00,75.00
1/6/2025,9.99,0.00,9.99
1/6/2025,5.00,0.00,5.00
1/6/2025,10.74,0.00,10.74
1/6/2025,20.00,0.00,20.00
1/6/2025,100.00,0.00,100.00
1/6/2025,75.00,0.00,75.00
1/6/2025,1.74,0.00,1.74
1/6/2025,32.77,0.00,32.77
1/6/2025,"3,405.00",0.00,"3,405.00"
1/6/2025,10.73,0.00,10.73
1/6/2025,3.63,0.00,3.63
1/6/2025,"3,044.73",0.00,"3,044.73"
1/6/2025,20.00,0.00,20.00
1/6/2025,148.27,0.00,148.27
1/6/2025,75.00,0.00,75.00
1/6/2025,5.00,0.00,5.00
1/6/2025,3.63,0.00,3.63
1/6/2025,15.93,0.00,15.93
1/6/2025,26.18,0.00,26.18
1/6/2025,"2,082.00",0.00,"2,082.00"
1/6/2025,10.73,0.00,10.73
1/6/2025,78.61,0.00,78.61
1/6/2025,1.74,0.00,1.74
1/6/2025,14.54,0.00,14.54
1/6/2025,28.64,0.00,28.64
1/6/2025,1.74,0.00,1.74
1/6/2025,31.15,0.00,31.15
1/6/2025,59.84,0.00,59.84
1/6/2025,75.00,0.00,75.00
1/6/2025,40.00,0.00,40.00
1/6/2025,5.00,0.00,5.00
1/6/2025,25.09,0.00,25.09
1/6/2025,27.08,0.00,27.08
1/6/2025,3.63,0.00,3.63
1/6/2025,20.00,0.00,20.00
1/6/2025,10.73,0.00,10.73
1/6/2025,"2,349.00",0.00,"2,349.00"
1/6/2025,25.00,0.00,25.00
1/6/2025,21.91,0.00,21.91
1/6/2025,3.51,0.00,3.51
1/6/2025,3.54,0.00,3.54
1/6/2025,10.73,0.00,10.73
1/6/2025,5.00,0.00,5.00
1/6/2025,1.74,0.00,1.74
1/6/2025,20.00,0.00,20.00
1/6/2025,75.00,0.00,75.00
1/6/2025,3.63,0.00,3.63
1/6/2025,"2,327.00",0.00,"2,327.00"
1/6/2025,5.00,0.00,5.00
1/6/2025,34.37,0.00,34.37
1/6/2025,75.00,0.00,75.00
1/6/2025,20.00,0.00,20.00
1/6/2025,66.97,0.00,66.97
1/6/2025,55.00,0.00,55.00
1/6/2025,3.63,0.00,3.63
1/6/2025,1.74,0.00,1.74
1/6/2025,"2,311.00",0.00,"2,311.00"
1/6/2025,10.73,0.00,10.73
1/6/2025,40.00,0.00,40.00
1/6/2025,20.27,0.00,20.27
1/6/2025,90.00,0.00,90.00
1/6/2025,47.20,0.00,47.20
1/6/2025,3.63,0.00,3.63
1/6/2025,22.89,0.00,22.89
1/6/2025,75.00,0.00,75.00
1/6/2025,5.00,0.00,5.00
1/6/2025,1.74,0.00,1.74
1/6/2025,"2,268.00",0.00,"2,268.00"
1/6/2025,10.73,0.00,10.73
1/6/2025,75.00,0.00,75.00
1/6/2025,3.63,0.00,3.63
1/6/2025,24.78,0.00,24.78
1/6/2025,21.83,0.00,21.83
1/6/2025,1.74,0.00,1.74
1/6/2025,20.00,0.00,20.00
1/6/2025,10.73,0.00,10.73
1/6/2025,5.00,0.00,5.00
1/6/2025,"3,282.00",0.00,"3,282.00"
1/6/2025,55.39,0.00,55.39
1/6/2025,21.24,0.00,21.24
1/6/2025,100.00,0.00,100.00
1/6/2025,100.00,0.00,100.00
1/6/2025,"3,197.00",0.00,"3,197.00"
1/6/2025,5.00,0.00,5.00
1/6/2025,3.63,0.00,3.63
1/6/2025,75.00,0.00,75.00
1/6/2025,38.29,0.00,38.29
1/6/2025,1.74,0.00,1.74
1/6/2025,10.73,0.00,10.73
1/6/2025,24.07,0.00,24.07
1/6/2025,16.29,0.00,16.29
1/6/2025,75.00,0.00,75.00
1/6/2025,"2,050.00",0.00,"2,050.00"
1/6/2025,5.00,0.00,5.00
1/6/2025,10.73,0.00,10.73
1/6/2025,3.63,0.00,3.63
1/6/2025,40.07,0.00,40.07
1/6/2025,18.05,0.00,18.05
1/6/2025,1.74,0.00,1.74
1/6/2025,"2,398.00",0.00,"2,398.00"
1/6/2025,75.00,0.00,75.00
1/6/2025,58.06,0.00,58.06
1/6/2025,130.00,0.00,130.00
1/6/2025,10.73,0.00,10.73
1/6/2025,1.74,0.00,1.74
1/6/2025,40.00,0.00,40.00
1/6/2025,20.41,0.00,20.41
1/6/2025,"3,162.00",0.00,"3,162.00"
1/6/2025,18.23,0.00,18.23
1/6/2025,250.00,0.00,250.00
1/6/2025,40.00,0.00,40.00
1/6/2025,5.00,0.00,5.00
1/6/2025,3.63,0.00,3.63
1/6/2025,53.25,0.00,53.25
1/6/2025,1.74,0.00,1.74
1/6/2025,3.63,0.00,3.63
1/6/2025,5.00,0.00,5.00
1/6/2025,20.77,0.00,20.77
1/6/2025,"2,522.00",0.00,"2,522.00"
1/6/2025,18.52,0.00,18.52
1/6/2025,40.00,0.00,40.00
1/6/2025,10.73,0.00,10.73
1/6/2025,85.00,0.00,85.00
1/6/2025,3.73,0.00,3.73
1/6/2025,7.70,0.00,7.70
1/6/2025,15.12,0.00,15.12
1/6/2025,19.35,0.00,19.35
1/6/2025,612.00,0.00,612.00
1/6/2025,46.10,0.00,46.10
1/6/2025,"2,363.00",0.00,"2,363.00"
1/6/2025,5.00,0.00,5.00
1/6/2025,1.74,0.00,1.74
1/6/2025,3.63,0.00,3.63
1/6/2025,75.00,0.00,75.00
1/6/2025,33.00,0.00,33.00
1/6/2025,10.73,0.00,10.73
1/6/2025,58.42,0.00,58.42
1/6/2025,38.35,0.00,38.35
1/6/2025,90.00,0.00,90.00
1/6/2025,20.00,0.00,20.00
1/6/2025,46.36,0.00,46.36
1/6/2025,16.77,0.00,16.77
1/6/2025,5.00,0.00,5.00
1/6/2025,10.73,0.00,10.73
1/6/2025,75.00,0.00,75.00
1/6/2025,18.64,0.00,18.64
1/6/2025,100.00,0.00,100.00
1/6/2025,"2,604.00",0.00,"2,604.00"
1/6/2025,34.91,0.00,34.91
1/6/2025,3.63,0.00,3.63
1/6/2025,1.74,0.00,1.74
1/6/2025,"2,501.00",0.00,"2,501.00"
1/6/2025,20.00,0.00,20.00
1/6/2025,1.74,0.00,1.74
1/6/2025,3.63,0.00,3.63
1/6/2025,75.00,0.00,75.00
1/6/2025,250.00,0.00,250.00
1/6/2025,10.73,0.00,10.73
1/6/2025,34.37,0.00,34.37
1/6/2025,48.38,0.00,48.38
1/6/2025,5.00,0.00,5.00
1/6/2025,41.27,0.00,41.27
1/6/2025,15.81,0.00,15.81
1/6/2025,100.00,0.00,100.00
1/6/2025,14.44,0.00,14.44
1/6/2025,20.00,0.00,20.00
1/6/2025,40.43,0.00,40.43
1/6/2025,10.73,0.00,10.73
1/6/2025,"3,337.00",0.00,"3,337.00"
1/6/2025,1.74,0.00,1.74
1/6/2025,40.00,0.00,40.00
1/6/2025,75.00,0.00,75.00
1/6/2025,3.63,0.00,3.63
1/6/2025,5.00,0.00,5.00
1/6/2025,10.73,0.00,10.73
1/6/2025,4.15,0.00,4.15
1/6/2025,55.00,0.00,55.00
1/6/2025,5.00,0.00,5.00
1/6/2025,24.22,0.00,24.22
1/6/2025,1.74,0.00,1.74
1/6/2025,4.25,0.00,4.25
1/6/2025,75.00,0.00,75.00
1/6/2025,90.00,0.00,90.00
1/6/2025,"3,132.00",0.00,"3,132.00"
1/6/2025,20.00,0.00,20.00
1/6/2025,3.63,0.00,3.63
1/6/2025,16.17,0.00,16.17
1/6/2025,5.00,0.00,5.00
1/6/2025,10.73,0.00,10.73
1/6/2025,1.74,0.00,1.74
1/6/2025,3.63,0.00,3.63
1/6/2025,3.39,0.00,3.39
1/6/2025,48.44,0.00,48.44
1/6/2025,"2,498.00",0.00,"2,498.00"
1/6/2025,12.90,0.00,12.90
1/6/2025,513.65,0.00,513.65
1/6/2025,0.00,"100,000.00","-100,000.00"
1/7/2025,3.63,0.00,3.63
1/7/2025,6.38,0.00,6.38
1/7/2025,1.74,0.00,1.74
1/7/2025,50.00,0.00,50.00
1/7/2025,5.00,0.00,5.00
1/7/2025,30.99,0.00,30.99
1/7/2025,55.00,0.00,55.00
1/7/2025,75.00,0.00,75.00
1/7/2025,"4,127.00",0.00,"4,127.00"
1/7/2025,6.73,0.00,6.73
1/7/2025,10.73,0.00,10.73
1/7/2025,20.00,0.00,20.00
1/7/2025,0.00,10.73,-10.73
1/7/2025,0.00,3.63,-3.63
1/7/2025,0.00,75.00,-75.00
1/7/2025,0.00,17.55,-17.55
1/7/2025,0.00,1.74,-1.74
1/7/2025,0.00,20.00,-20.00
1/7/2025,0.00,19.59,-19.59
1/7/2025,0.00,52.90,-52.90
1/7/2025,0.00,"2,365.00","-2,365.00"
1/7/2025,0.00,5.00,-5.00
1/7/2025,5.00,0.00,5.00
1/7/2025,"1,871.35",0.00,"1,871.35"
1/7/2025,10.73,0.00,10.73
1/7/2025,75.00,0.00,75.00
1/7/2025,78.19,0.00,78.19
1/7/2025,29.03,0.00,29.03
1/7/2025,25.33,0.00,25.33
1/7/2025,1.74,0.00,1.74
1/7/2025,3.63,0.00,3.63
1/7/2025,"2,000.00",0.00,"2,000.00"
1/7/2025,"2,000.00",0.00,"2,000.00"
1/7/2025,0.00,"2,000.00","-2,000.00"
1/8/2025,"2,318.00",0.00,"2,318.00"
1/8/2025,35.00,0.00,35.00
1/8/2025,17.55,0.00,17.55
1/8/2025,10.73,0.00,10.73
1/8/2025,75.00,0.00,75.00
1/8/2025,52.90,0.00,52.90
1/8/2025,0.00,"2,571.14","-2,571.14"
1/8/2025,1.74,0.00,1.74
1/8/2025,20.00,0.00,20.00
1/8/2025,5.00,0.00,5.00
1/8/2025,19.59,0.00,19.59
1/8/2025,3.63,0.00,3.63
1/8/2025,"2,365.00",0.00,"2,365.00"
1/8/2025,3.63,0.00,3.63
1/8/2025,19.76,0.00,19.76
1/8/2025,51.47,0.00,51.47
1/8/2025,5.00,0.00,5.00
1/8/2025,6.17,0.00,6.17
1/8/2025,"2,258.00",0.00,"2,258.00"
1/8/2025,20.00,0.00,20.00
1/8/2025,40.00,0.00,40.00
1/8/2025,10.73,0.00,10.73
1/8/2025,75.00,0.00,75.00
1/8/2025,25.00,0.00,25.00
1/8/2025,1.74,0.00,1.74
1/8/2025,6.49,0.00,6.49
1/8/2025,2.20,0.00,2.20
1/8/2025,40.82,0.00,40.82
1/8/2025,11.92,0.00,11.92
1/8/2025,58.74,0.00,58.74
1/8/2025,4.55,0.00,4.55
1/8/2025,1.74,0.00,1.74
1/8/2025,10.74,0.00,10.74
1/8/2025,5.00,0.00,5.00
1/8/2025,13.59,0.00,13.59
1/8/2025,12.82,0.00,12.82
1/8/2025,4.60,0.00,4.60
1/8/2025,4.95,0.00,4.95
1/8/2025,75.00,0.00,75.00
1/8/2025,47.73,0.00,47.73
1/8/2025,10.73,0.00,10.73
1/8/2025,3.73,0.00,3.73
1/8/2025,3.63,0.00,3.63
1/8/2025,4.13,0.00,4.13
1/8/2025,0.59,0.00,0.59
1/8/2025,4.04,0.00,4.04
1/8/2025,1.74,0.00,1.74
1/8/2025,"2,919.00",0.00,"2,919.00"
1/8/2025,10.73,0.00,10.73
1/8/2025,8.95,0.00,8.95
1/8/2025,55.00,0.00,55.00
1/8/2025,5.00,0.00,5.00
1/8/2025,0.00,23.77,-23.77
1/8/2025,0.00,75.00,-75.00
1/8/2025,0.00,"3,229.00","-3,229.00"
1/8/2025,0.00,3.63,-3.63
1/8/2025,0.00,5.00,-5.00
1/8/2025,0.00,41.32,-41.32
1/8/2025,0.00,10.73,-10.73
1/8/2025,0.00,1.74,-1.74
1/8/2025,0.00,75.00,-75.00
1/8/2025,0.00,90.00,-90.00
1/8/2025,0.00,27.14,-27.14
1/8/2025,0.00,44.17,-44.17
1/8/2025,0.00,21.83,-21.83
1/8/2025,0.00,20.00,-20.00
1/8/2025,0.00,55.00,-55.00
1/8/2025,0.00,75.00,-75.00
1/8/2025,0.00,1.74,-1.74
1/8/2025,0.00,"2,288.00","-2,288.00"
1/8/2025,0.00,5.00,-5.00
1/8/2025,0.00,3.63,-3.63
1/8/2025,0.00,10.73,-10.73
1/8/2025,0.00,24.78,-24.78
1/8/2025,0.00,"3,323.00","-3,323.00"
1/8/2025,1.74,0.00,1.74
1/8/2025,"2,288.00",0.00,"2,288.00"
1/8/2025,5.00,0.00,5.00
1/8/2025,21.83,0.00,21.83
1/8/2025,24.78,0.00,24.78
1/8/2025,75.00,0.00,75.00
1/8/2025,3.63,0.00,3.63
1/8/2025,10.73,0.00,10.73
1/8/2025,20.00,0.00,20.00
1/8/2025,44.17,0.00,44.17
1/8/2025,55.00,0.00,55.00
1/8/2025,25.00,0.00,25.00
1/8/2025,"5,290.00",0.00,"5,290.00"
1/8/2025,39.54,0.00,39.54
1/8/2025,20.00,0.00,20.00
1/8/2025,3.63,0.00,3.63
1/8/2025,"3,323.00",0.00,"3,323.00"
1/8/2025,25.00,0.00,25.00
1/8/2025,10.73,0.00,10.73
1/8/2025,31.86,0.00,31.86
1/8/2025,27.66,0.00,27.66
1/8/2025,5.00,0.00,5.00
1/8/2025,1.74,0.00,1.74
1/8/2025,"2,607.00",0.00,"2,607.00"
1/8/2025,5.00,0.00,5.00
1/8/2025,75.00,0.00,75.00
1/8/2025,3.63,0.00,3.63
1/8/2025,12.51,0.00,12.51
1/8/2025,40.00,0.00,40.00
1/8/2025,63.05,0.00,63.05
1/8/2025,1.74,0.00,1.74
1/8/2025,11.58,0.00,11.58
1/8/2025,10.73,0.00,10.73
1/9/2025,15.10,0.00,15.10
1/9/2025,1.74,0.00,1.74
1/9/2025,39.18,0.00,39.18
1/9/2025,10.73,0.00,10.73
1/9/2025,75.00,0.00,75.00
1/9/2025,3.63,0.00,3.63
1/9/2025,13.86,0.00,13.86
1/9/2025,75.00,0.00,75.00
1/9/2025,5.00,0.00,5.00
1/9/2025,25.00,0.00,25.00
1/9/2025,"2,512.00",0.00,"2,512.00"
1/9/2025,25.00,0.00,25.00
1/9/2025,"1,358.35",0.00,"1,358.35"
1/9/2025,"1,096.52",0.00,"1,096.52"
1/9/2025,10.97,0.00,10.97
1/9/2025,5.00,0.00,5.00
1/9/2025,14.96,0.00,14.96
1/9/2025,41.13,0.00,41.13
1/9/2025,25.00,0.00,25.00
1/9/2025,19.76,0.00,19.76
1/9/2025,10.73,0.00,10.73
1/9/2025,4.13,0.00,4.13
1/9/2025,33.87,0.00,33.87
1/9/2025,1.74,0.00,1.74
1/9/2025,3.63,0.00,3.63
1/9/2025,4.04,0.00,4.04
1/9/2025,17.82,0.00,17.82
1/9/2025,1.77,0.00,1.77
1/9/2025,5.00,0.00,5.00
1/9/2025,10.73,0.00,10.73
1/9/2025,3.45,0.00,3.45
1/9/2025,"1,239.36",0.00,"1,239.36"
1/9/2025,105.55,0.00,105.55
1/9/2025,16.32,0.00,16.32
1/9/2025,75.00,0.00,75.00
1/9/2025,46.13,0.00,46.13
1/9/2025,5.00,0.00,5.00
1/9/2025,13.47,0.00,13.47
1/9/2025,3.63,0.00,3.63
1/9/2025,1.74,0.00,1.74
1/9/2025,20.00,0.00,20.00
1/9/2025,10.73,0.00,10.73
1/9/2025,14.63,0.00,14.63
1/9/2025,"2,506.00",0.00,"2,506.00"
1/9/2025,8.66,0.00,8.66
1/9/2025,11.34,0.00,11.34
1/9/2025,5.00,0.00,5.00
1/9/2025,75.00,0.00,75.00
1/9/2025,100.00,0.00,100.00
1/9/2025,0.00,48.09,-48.09
1/9/2025,0.00,"2,389.00","-2,389.00"
