Date,Debit,Credit,Net
1/9/2025,0.00,53.96,-53.96
1/9/2025,0.00,10.73,-10.73
1/9/2025,0.00,36.70,-36.70
1/9/2025,0.00,75.00,-75.00
1/9/2025,0.00,25.00,-25.00
1/9/2025,0.00,5.00,-5.00
1/9/2025,0.00,3.63,-3.63
1/9/2025,0.00,42.83,-42.83
1/9/2025,0.00,55.00,-55.00
1/9/2025,0.00,1.74,-1.74
1/9/2025,0.00,55.00,-55.00
1/9/2025,0.00,75.00,-75.00
1/9/2025,0.00,10.73,-10.73
1/9/2025,0.00,"2,389.00","-2,389.00"
1/9/2025,0.00,25.00,-25.00
1/9/2025,0.00,25.00,-25.00
1/9/2025,0.00,3.63,-3.63
1/9/2025,0.00,41.18,-41.18
1/9/2025,0.00,20.00,-20.00
1/9/2025,0.00,35.34,-35.34
1/9/2025,0.00,1.74,-1.74
1/9/2025,0.00,5.00,-5.00
1/9/2025,0.00,20.00,-20.00
1/9/2025,"3,582.89",0.00,"3,582.89"
1/9/2025,"2,441.00",0.00,"2,441.00"
1/9/2025,3.63,0.00,3.63
1/9/2025,6.06,0.00,6.06
1/9/2025,75.00,0.00,75.00
1/9/2025,1.74,0.00,1.74
1/9/2025,5.00,0.00,5.00
1/9/2025,6.37,0.00,6.37
1/9/2025,10.73,0.00,10.73
1/9/2025,21.19,0.00,21.19
1/9/2025,0.00,"150,000.00","-150,000.00"
1/10/2025,14.04,0.00,14.04
1/10/2025,3.63,0.00,3.63
1/10/2025,86.91,0.00,86.91
1/10/2025,12.97,0.00,12.97
1/10/2025,10.73,0.00,10.73
1/10/2025,5.00,0.00,5.00
1/10/2025,1.74,0.00,1.74
1/10/2025,75.00,0.00,75.00
1/10/2025,63.00,0.00,63.00
1/10/2025,27.56,0.00,27.56
1/10/2025,13.00,0.00,13.00
1/10/2025,250.00,0.00,250.00
1/10/2025,40.00,0.00,40.00
1/10/2025,10.73,0.00,10.73
1/10/2025,5.00,0.00,5.00
1/10/2025,3.63,0.00,3.63
1/10/2025,1.74,0.00,1.74
1/10/2025,20.00,0.00,20.00
1/10/2025,31.74,0.00,31.74
1/10/2025,50.94,0.00,50.94
1/10/2025,"2,614.00",0.00,"2,614.00"
1/10/2025,0.00,"2,938.86","-2,938.86"
1/10/2025,"2,938.86",0.00,"2,938.86"
1/10/2025,0.00,110.00,-110.00
1/10/2025,110.00,0.00,110.00
1/10/2025,110.00,0.00,110.00
1/10/2025,0.00,110.00,-110.00
1/10/2025,3.63,0.00,3.63
1/10/2025,0.00,3.63,-3.63
1/10/2025,14.44,0.00,14.44
1/10/2025,0.00,14.44,-14.44
1/10/2025,10.73,0.00,10.73
1/10/2025,0.00,10.73,-10.73
1/10/2025,118.79,0.00,118.79
1/10/2025,0.00,118.79,-118.79
1/10/2025,0.00,75.00,-75.00
1/10/2025,75.00,0.00,75.00
1/10/2025,0.00,20.00,-20.00
1/10/2025,20.00,0.00,20.00
1/10/2025,5.00,0.00,5.00
1/10/2025,0.00,5.00,-5.00
1/10/2025,0.00,1.74,-1.74
1/10/2025,1.74,0.00,1.74
1/10/2025,0.00,15.81,-15.81
1/10/2025,15.81,0.00,15.81
1/10/2025,12.40,0.00,12.40
1/10/2025,"2,082.60",0.00,"2,082.60"
1/10/2025,75.00,0.00,75.00
1/10/2025,3.87,0.00,3.87
1/10/2025,10.65,0.00,10.65
1/10/2025,"4,429.00",0.00,"4,429.00"
1/10/2025,85.00,0.00,85.00
1/10/2025,"1,000.00",0.00,"1,000.00"
1/10/2025,857.23,0.00,857.23
1/10/2025,14.52,0.00,14.52
1/10/2025,75.00,0.00,75.00
1/10/2025,55.00,0.00,55.00
1/10/2025,20.00,0.00,20.00
1/10/2025,"4,148.00",0.00,"4,148.00"
1/10/2025,500.00,0.00,500.00
1/10/2025,20.00,0.00,20.00
1/10/2025,1.74,0.00,1.74
1/10/2025,6.49,0.00,6.49
1/10/2025,0.00,"3,001.09","-3,001.09"
1/10/2025,0.00,"2,810.00","-2,810.00"
1/10/2025,75.00,0.00,75.00
1/10/2025,3.63,0.00,3.63
1/10/2025,5.00,0.00,5.00
1/10/2025,20.00,0.00,20.00
1/10/2025,5.00,0.00,5.00
1/10/2025,0.00,51.00,-51.00
1/10/2025,75.00,0.00,75.00
1/10/2025,10.73,0.00,10.73
1/10/2025,115.59,0.00,115.59
1/10/2025,19.11,0.00,19.11
1/10/2025,10.73,0.00,10.73
1/10/2025,3.63,0.00,3.63
1/10/2025,565.11,0.00,565.11
1/10/2025,500.00,0.00,500.00
1/10/2025,1.74,0.00,1.74
1/10/2025,21.48,0.00,21.48
1/10/2025,100.27,0.00,100.27
1/10/2025,6.84,0.00,6.84
1/10/2025,0.00,339.00,-339.00
1/10/2025,0.00,14.00,-14.00
1/10/2025,"3,001.09",0.00,"3,001.09"
1/13/2025,0.00,"5,453.00","-5,453.00"
1/13/2025,"5,453.00",0.00,"5,453.00"
1/13/2025,"5,453.00",0.00,"5,453.00"
1/13/2025,"1,700.00",0.00,"1,700.00"
1/13/2025,5.00,0.00,5.00
1/13/2025,8.83,0.00,8.83
1/13/2025,129.38,0.00,129.38
1/13/2025,14.66,0.00,14.66
1/13/2025,8.37,0.00,8.37
1/13/2025,4.96,0.00,4.96
1/13/2025,4.95,0.00,4.95
1/13/2025,2.38,0.00,2.38
1/14/2025,12.40,0.00,12.40
1/14/2025,0.00,12.40,-12.40
1/14/2025,"1,724.00",0.00,"1,724.00"
1/14/2025,0.00,"1,680.00","-1,680.00"
1/14/2025,0.00,44.00,-44.00
1/14/2025,"1,530.00",0.00,"1,530.00"
1/14/2025,0.00,"1,530.00","-1,530.00"
1/14/2025,0.00,206.40,-206.40
1/14/2025,206.40,0.00,206.40
1/14/2025,55.00,0.00,55.00
1/14/2025,27.46,0.00,27.46
1/14/2025,31.62,0.00,31.62
1/14/2025,100.00,0.00,100.00
1/14/2025,74.62,0.00,74.62
1/14/2025,75.00,0.00,75.00
1/14/2025,3.63,0.00,3.63
1/14/2025,5.00,0.00,5.00
1/14/2025,20.00,0.00,20.00
1/14/2025,10.73,0.00,10.73
1/14/2025,1.74,0.00,1.74
1/14/2025,"1,558.00",0.00,"1,558.00"
1/14/2025,100.00,0.00,100.00
1/14/2025,10.73,0.00,10.73
1/14/2025,3.63,0.00,3.63
1/14/2025,5.00,0.00,5.00
1/14/2025,20.00,0.00,20.00
1/14/2025,"3,335.00",0.00,"3,335.00"
1/14/2025,75.00,0.00,75.00
1/14/2025,48.56,0.00,48.56
1/14/2025,72.66,0.00,72.66
1/14/2025,57.23,0.00,57.23
1/14/2025,1.74,0.00,1.74
1/14/2025,52.18,0.00,52.18
1/14/2025,1.74,0.00,1.74
1/14/2025,10.73,0.00,10.73
1/14/2025,18.64,0.00,18.64
1/14/2025,16.77,0.00,16.77
1/14/2025,3.63,0.00,3.63
1/14/2025,3.63,0.00,3.63
1/14/2025,1.74,0.00,1.74
1/14/2025,15.34,0.00,15.34
1/14/2025,14.05,0.00,14.05
1/14/2025,5.00,0.00,5.00
1/14/2025,10.73,0.00,10.73
1/14/2025,39.89,0.00,39.89
1/14/2025,25.27,0.00,25.27
1/14/2025,1.74,0.00,1.74
1/14/2025,25.61,0.00,25.61
1/14/2025,22.51,0.00,22.51
1/14/2025,3.63,0.00,3.63
1/14/2025,85.00,0.00,85.00
1/14/2025,10.00,0.00,10.00
1/14/2025,36.00,0.00,36.00
1/14/2025,995.00,0.00,995.00
1/15/2025,100.00,0.00,100.00
1/15/2025,0.00,100.00,-100.00
1/15/2025,25.00,0.00,25.00
1/15/2025,0.00,25.00,-25.00
1/15/2025,5.00,0.00,5.00
1/15/2025,0.00,5.00,-5.00
1/15/2025,0.00,20.00,-20.00
1/15/2025,20.00,0.00,20.00
1/15/2025,5.90,0.00,5.90
1/15/2025,20.00,0.00,20.00
1/15/2025,0.00,75.00,-75.00
1/15/2025,75.00,0.00,75.00
1/15/2025,329.00,0.00,329.00
1/15/2025,0.00,329.00,-329.00
1/15/2025,"5,453.00",0.00,"5,453.00"
1/15/2025,0.00,"5,453.00","-5,453.00"
1/16/2025,1.74,0.00,1.74
1/16/2025,7.44,0.00,7.44
1/16/2025,20.00,0.00,20.00
1/16/2025,641.83,0.00,641.83
1/16/2025,3.63,0.00,3.63
1/16/2025,7.91,0.00,7.91
1/16/2025,10.73,0.00,10.73
1/16/2025,75.00,0.00,75.00
1/16/2025,26.72,0.00,26.72
1/16/2025,5.00,0.00,5.00
1/16/2025,0.00,"2,389.00","-2,389.00"
1/16/2025,"2,389.00",0.00,"2,389.00"
1/16/2025,"2,389.00",0.00,"2,389.00"
1/16/2025,0.00,"2,389.00","-2,389.00"
1/16/2025,3.63,0.00,3.63
1/16/2025,0.00,3.63,-3.63
1/16/2025,36.70,0.00,36.70
1/16/2025,0.00,36.70,-36.70
1/16/2025,10.73,0.00,10.73
1/16/2025,0.00,10.73,-10.73
1/16/2025,48.09,0.00,48.09
1/16/2025,0.00,48.09,-48.09
1/16/2025,0.00,55.00,-55.00
1/16/2025,55.00,0.00,55.00
1/16/2025,75.00,0.00,75.00
1/16/2025,0.00,75.00,-75.00
1/16/2025,0.00,20.00,-20.00
1/16/2025,20.00,0.00,20.00
1/16/2025,5.00,0.00,5.00
1/16/2025,0.00,5.00,-5.00
1/16/2025,0.00,1.74,-1.74
1/16/2025,1.74,0.00,1.74
1/16/2025,0.00,42.83,-42.83
1/16/2025,42.83,0.00,42.83
1/16/2025,25.00,0.00,25.00
1/16/2025,0.00,25.00,-25.00
1/16/2025,25.00,0.00,25.00
1/16/2025,0.00,25.00,-25.00
1/16/2025,3.63,0.00,3.63
1/16/2025,0.00,3.63,-3.63
1/16/2025,35.34,0.00,35.34
1/16/2025,0.00,35.34,-35.34
1/16/2025,10.73,0.00,10.73
1/16/2025,0.00,10.73,-10.73
1/16/2025,0.00,53.96,-53.96
1/16/2025,53.96,0.00,53.96
1/16/2025,55.00,0.00,55.00
1/16/2025,0.00,55.00,-55.00
1/16/2025,75.00,0.00,75.00
1/16/2025,0.00,75.00,-75.00
1/16/2025,0.00,20.00,-20.00
1/16/2025,20.00,0.00,20.00
1/16/2025,5.00,0.00,5.00
1/16/2025,0.00,5.00,-5.00
1/16/2025,1.74,0.00,1.74
1/16/2025,0.00,1.74,-1.74
1/16/2025,41.18,0.00,41.18
1/16/2025,0.00,41.18,-41.18
1/16/2025,24.70,0.00,24.70
1/16/2025,0.00,24.70,-24.70
1/16/2025,0.00,84.00,-84.00
1/16/2025,84.00,0.00,84.00
1/16/2025,166.00,0.00,166.00
1/16/2025,0.00,166.00,-166.00
1/16/2025,0.00,5.00,-5.00
1/16/2025,5.00,0.00,5.00
1/16/2025,100.00,0.00,100.00
1/16/2025,0.30,0.00,0.30
1/17/2025,0.00,"5,453.00","-5,453.00"
1/17/2025,"5,453.00",0.00,"5,453.00"
1/17/2025,0.00,"5,453.00","-5,453.00"
1/17/2025,0.00,"5,453.00","-5,453.00"
1/17/2025,"5,453.00",0.00,"5,453.00"
1/17/2025,"5,453.00",0.00,"5,453.00"
1/17/2025,995.00,0.00,995.00
1/17/2025,0.00,995.00,-995.00
1/17/2025,0.00,36.00,-36.00
1/17/2025,36.00,0.00,36.00
1/17/2025,0.00,85.00,-85.00
1/17/2025,85.00,0.00,85.00
1/17/2025,10.00,0.00,10.00
1/17/2025,0.00,10.00,-10.00
1/17/2025,0.00,"5,453.00","-5,453.00"
1/17/2025,"5,453.00",0.00,"5,453.00"
1/17/2025,75.00,0.00,75.00
1/17/2025,10.73,0.00,10.73
1/17/2025,41.32,0.00,41.32
1/17/2025,90.00,0.00,90.00
1/17/2025,"3,229.00",0.00,"3,229.00"
1/17/2025,1.74,0.00,1.74
1/17/2025,23.77,0.00,23.77
1/17/2025,5.00,0.00,5.00
1/17/2025,25.00,0.00,25.00
1/17/2025,27.14,0.00,27.14
1/17/2025,75.00,0.00,75.00
1/17/2025,3.63,0.00,3.63
1/17/2025,100.00,0.00,100.00
1/18/2025,"5,453.00",0.00,"5,453.00"
1/18/2025,0.00,"5,453.00","-5,453.00"
1/18/2025,"1,172.00",0.00,"1,172.00"
1/18/2025,0.00,"1,111.00","-1,111.00"
1/18/2025,0.00,18.00,-18.00
1/18/2025,0.00,34.00,-34.00
1/18/2025,0.00,9.00,-9.00
1/19/2025,500.00,0.00,500.00
1/19/2025,2.42,0.00,2.42
1/19/2025,"1,000.00",0.00,"1,000.00"
1/19/2025,1.29,0.00,1.29
1/19/2025,"3,603.00",0.00,"3,603.00"
1/19/2025,20.00,0.00,20.00
1/19/2025,85.00,0.00,85.00
1/19/2025,0.35,0.00,0.35
1/19/2025,40.00,0.00,40.00
1/19/2025,0.65,0.00,0.65
1/19/2025,0.58,0.00,0.58
1/19/2025,116.00,0.00,116.00
1/19/2025,0.71,0.00,0.71
1/19/2025,130.00,0.00,130.00
1/20/2025,3.63,0.00,3.63
1/20/2025,57.21,0.00,57.21
1/20/2025,67.73,0.00,67.73
1/20/2025,10.73,0.00,10.73
1/20/2025,5.00,0.00,5.00
1/20/2025,75.00,0.00,75.00
1/20/2025,1.74,0.00,1.74
1/20/2025,66.25,0.00,66.25
1/20/2025,20.00,0.00,20.00
1/20/2025,"1,289.00",0.00,"1,289.00"
1/20/2025,59.10,0.00,59.10
1/20/2025,6.17,0.00,6.17
1/20/2025,0.00,"1,210.00","-1,210.00"
1/20/2025,0.00,27.00,-27.00
1/20/2025,30.66,0.00,30.66
1/20/2025,2.96,0.00,2.96
1/20/2025,34.45,0.00,34.45
1/20/2025,5.00,0.00,5.00
1/20/2025,85.03,0.00,85.03
1/20/2025,4.95,0.00,4.95
1/20/2025,"1,049.54",0.00,"1,049.54"
1/20/2025,18.24,0.00,18.24
1/21/2025,0.00,"1,111.00","-1,111.00"
1/21/2025,"1,111.00",0.00,"1,111.00"
1/21/2025,18.00,0.00,18.00
1/21/2025,0.00,18.00,-18.00
1/21/2025,43.00,0.00,43.00
1/21/2025,0.00,43.00,-43.00
1/21/2025,5.00,0.00,5.00
1/21/2025,61.44,0.00,61.44
1/21/2025,25.00,0.00,25.00
1/21/2025,3.63,0.00,3.63
1/21/2025,110.00,0.00,110.00
1/21/2025,1.74,0.00,1.74
1/21/2025,10.73,0.00,10.73
1/21/2025,52.77,0.00,52.77
1/21/2025,27.38,0.00,27.38
1/21/2025,23.97,0.00,23.97
1/21/2025,3.63,0.00,3.63
1/21/2025,5.25,0.00,5.25
1/21/2025,12.75,0.00,12.75
1/21/2025,25.00,0.00,25.00
1/21/2025,75.00,0.00,75.00
1/21/2025,0.00,"1,183.00","-1,183.00"
1/21/2025,"1,183.00",0.00,"1,183.00"
1/21/2025,"1,000.00",0.00,"1,000.00"
1/21/2025,0.00,"1,000.00","-1,000.00"
1/21/2025,500.00,0.00,500.00
1/21/2025,0.00,500.00,-500.00
1/21/2025,14.00,0.00,14.00
1/21/2025,0.00,14.00,-14.00
1/21/2025,27.00,0.00,27.00
1/21/2025,0.00,27.00,-27.00
1/21/2025,85.00,0.00,85.00
1/21/2025,0.00,85.00,-85.00
1/21/2025,7.00,0.00,7.00
1/21/2025,0.00,7.00,-7.00
1/21/2025,100.00,0.00,100.00
1/21/2025,75.00,0.00,75.00
1/21/2025,20.00,0.00,20.00
1/21/2025,"3,521.00",0.00,"3,521.00"
1/21/2025,719.86,0.00,719.86
1/21/2025,"2,573.80",0.00,"2,573.80"
1/22/2025,"5,256.21",0.00,"5,256.21"
1/22/2025,42.07,0.00,42.07
1/22/2025,5.00,0.00,5.00
1/22/2025,0.00,3.73,-3.73
1/22/2025,0.00,25.00,-25.00
1/22/2025,0.00,5.00,-5.00
1/22/2025,0.00,10.73,-10.73
1/22/2025,48.68,0.00,48.68
1/22/2025,5.00,0.00,5.00
1/22/2025,59.81,0.00,59.81
1/22/2025,3.73,0.00,3.73
1/22/2025,0.00,1.77,-1.77
1/22/2025,0.00,59.81,-59.81
1/22/2025,25.00,0.00,25.00
1/22/2025,59.81,0.00,59.81
1/22/2025,48.68,0.00,48.68
1/22/2025,1.77,0.00,1.77
1/22/2025,42.07,0.00,42.07
1/22/2025,10.73,0.00,10.73
1/22/2025,25.00,0.00,25.00
1/22/2025,10.73,0.00,10.73
1/22/2025,0.00,48.68,-48.68
1/22/2025,0.00,42.07,-42.07
1/22/2025,1.77,0.00,1.77
1/22/2025,3.73,0.00,3.73
1/23/2025,12.00,0.00,12.00
1/23/2025,44.00,0.00,44.00
1/23/2025,85.00,0.00,85.00
1/23/2025,293.60,0.00,293.60
1/23/2025,37.36,0.00,37.36
1/23/2025,"1,362.64",0.00,"1,362.64"
1/24/2025,25.00,0.00,25.00
1/24/2025,0.00,25.00,-25.00
1/24/2025,1.74,0.00,1.74
1/24/2025,8.29,0.00,8.29
1/24/2025,10.73,0.00,10.73
1/24/2025,10.73,0.00,10.73
1/24/2025,"3,651.00",0.00,"3,651.00"
1/24/2025,97.42,0.00,97.42
1/24/2025,11.05,0.00,11.05
1/24/2025,3.63,0.00,3.63
1/24/2025,107.57,0.00,107.57
1/24/2025,"1,133.00",0.00,"1,133.00"
1/24/2025,5.00,0.00,5.00
1/24/2025,24.00,0.00,24.00
1/24/2025,11.92,0.00,11.92
1/24/2025,75.00,0.00,75.00
1/24/2025,8.85,0.00,8.85
1/24/2025,5.00,0.00,5.00
1/24/2025,20.00,0.00,20.00
1/24/2025,100.00,0.00,100.00
1/24/2025,100.00,0.00,100.00
1/24/2025,"2,473.00",0.00,"2,473.00"
1/24/2025,51.00,0.00,51.00
1/24/2025,1.74,0.00,1.74
1/24/2025,3.63,0.00,3.63
1/24/2025,17.00,0.00,17.00
1/24/2025,339.00,0.00,339.00
1/24/2025,"2,163.00",0.00,"2,163.00"
1/24/2025,1.26,0.00,1.26
1/24/2025,26.70,0.00,26.70
1/24/2025,9.09,0.00,9.09
1/24/2025,1.77,0.00,1.77
1/24/2025,5.00,0.00,5.00
1/24/2025,20.00,0.00,20.00
1/24/2025,8.18,0.00,8.18
1/24/2025,75.00,0.00,75.00
1/24/2025,24.21,0.00,24.21
1/24/2025,3.73,0.00,3.73
1/24/2025,5.00,0.00,5.00
1/24/2025,22.90,0.00,22.90
1/24/2025,25.71,0.00,25.71
1/24/2025,1.77,0.00,1.77
1/24/2025,10.73,0.00,10.73
1/25/2025,500.00,0.00,500.00
1/25/2025,0.00,500.00,-500.00
1/25/2025,20.00,0.00,20.00
1/25/2025,5.00,0.00,5.00
1/25/2025,"2,050.00",0.00,"2,050.00"
1/25/2025,1.77,0.00,1.77
1/25/2025,75.00,0.00,75.00
1/25/2025,30.97,0.00,30.97
1/25/2025,10.73,0.00,10.73
1/25/2025,26.70,0.00,26.70
1/25/2025,3.73,0.00,3.73
1/25/2025,30.26,0.00,30.26
1/25/2025,75.00,0.00,75.00
1/25/2025,0.36,0.00,0.36
1/25/2025,20.00,0.00,20.00
1/25/2025,2.64,0.00,2.64
1/27/2025,"3,690.00",0.00,"3,690.00"
1/27/2025,51.45,0.00,51.45
1/27/2025,29.19,0.00,29.19
1/27/2025,3.63,0.00,3.63
1/27/2025,1.74,0.00,1.74
1/27/2025,1.77,0.00,1.77
1/27/2025,25.71,0.00,25.71
1/27/2025,43.79,0.00,43.79
1/27/2025,22.90,0.00,22.90
1/27/2025,10.73,0.00,10.73
1/27/2025,3.73,0.00,3.73
1/27/2025,10.73,0.00,10.73
1/27/2025,45.59,0.00,45.59
1/27/2025,"1,361.00",0.00,"1,361.00"
1/27/2025,"1,360.00",0.00,"1,360.00"
1/27/2025,75.00,0.00,75.00
1/27/2025,4.95,0.00,4.95
1/27/2025,18.61,0.00,18.61
1/27/2025,3.25,0.00,3.25
1/27/2025,5.00,0.00,5.00
1/27/2025,143.00,0.00,143.00
1/27/2025,9.35,0.00,9.35
1/27/2025,0.00,370.00,-370.00
1/27/2025,1.54,0.00,1.54
1/27/2025,23.72,0.00,23.72
1/27/2025,5.00,0.00,5.00
1/27/2025,64.69,0.00,64.69
1/27/2025,20.89,0.00,20.89
1/27/2025,5.00,0.00,5.00
1/27/2025,0.00,10.00,-10.00
1/27/2025,0.00,"60,000.00","-60,000.00"
1/28/2025,133.14,0.00,133.14
1/28/2025,33.49,0.00,33.49
1/28/2025,5.00,0.00,5.00
1/28/2025,29.39,0.00,29.39
1/28/2025,3.73,0.00,3.73
1/28/2025,1.77,0.00,1.77
1/28/2025,10.73,0.00,10.73
1/28/2025,"2,500.00",0.00,"2,500.00"
1/28/2025,"2,953.00",0.00,"2,953.00"
1/28/2025,0.00,3.73,-3.73
1/28/2025,3.73,0.00,3.73
1/28/2025,23.50,0.00,23.50
1/28/2025,0.00,23.50,-23.50
1/28/2025,0.00,10.73,-10.73
1/28/2025,10.73,0.00,10.73
1/28/2025,0.00,2.04,-2.04
1/28/2025,2.04,0.00,2.04
1/28/2025,55.00,0.00,55.00
1/28/2025,5.00,0.00,5.00
1/28/2025,20.00,0.00,20.00
1/28/2025,1.77,0.00,1.77
1/28/2025,44.49,0.00,44.49
1/28/2025,73.87,0.00,73.87
1/28/2025,38.57,0.00,38.57
1/28/2025,"2,311.00",0.00,"2,311.00"
1/28/2025,10.73,0.00,10.73
1/28/2025,75.00,0.00,75.00
1/28/2025,3.73,0.00,3.73
1/28/2025,23.80,0.00,23.80
1/28/2025,26.79,0.00,26.79
1/28/2025,10.73,0.00,10.73
1/28/2025,1.77,0.00,1.77
1/28/2025,40.00,0.00,40.00
1/28/2025,"2,349.00",0.00,"2,349.00"
1/28/2025,53.76,0.00,53.76
1/28/2025,75.00,0.00,75.00
1/28/2025,5.00,0.00,5.00
1/28/2025,20.00,0.00,20.00
1/28/2025,3.73,0.00,3.73
1/28/2025,10.73,0.00,10.73
1/28/2025,3.61,0.00,3.61
1/28/2025,20.00,0.00,20.00
1/28/2025,75.00,0.00,75.00
1/28/2025,3.73,0.00,3.73
1/28/2025,"2,327.00",0.00,"2,327.00"
1/28/2025,3.59,0.00,3.59
1/28/2025,1.77,0.00,1.77
1/28/2025,5.00,0.00,5.00
1/28/2025,24.56,0.00,24.56
1/28/2025,"2,242.00",0.00,"2,242.00"
1/28/2025,9.45,0.00,9.45
1/28/2025,58.15,0.00,58.15
1/28/2025,5.00,0.00,5.00
1/28/2025,26.63,0.00,26.63
1/28/2025,"2,919.00",0.00,"2,919.00"
1/28/2025,75.00,0.00,75.00
1/28/2025,1.77,0.00,1.77
1/28/2025,55.00,0.00,55.00
1/28/2025,0.00,"5,453.00","-5,453.00"
1/28/2025,"5,453.00",0.00,"5,453.00"
1/28/2025,0.00,"5,453.00","-5,453.00"
1/28/2025,0.00,25.00,-25.00
1/28/2025,25.00,0.00,25.00
1/28/2025,0.00,"2,500.00","-2,500.00"
1/28/2025,"2,500.00",0.00,"2,500.00"
1/28/2025,"2,953.00",0.00,"2,953.00"
1/28/2025,0.00,"2,953.00","-2,953.00"
1/28/2025,30.08,0.00,30.08
1/28/2025,10.73,0.00,10.73
