Date,Debit,Credit,Net
1/28/2025,5.00,0.00,5.00
1/28/2025,3.73,0.00,3.73
1/28/2025,"2,603.00",0.00,"2,603.00"
1/28/2025,55.00,0.00,55.00
1/28/2025,75.00,0.00,75.00
1/28/2025,21.41,0.00,21.41
1/28/2025,19.31,0.00,19.31
1/28/2025,1.77,0.00,1.77
1/29/2025,0.00,48.68,-48.68
1/29/2025,0.00,3.73,-3.73
1/29/2025,0.00,5.00,-5.00
1/29/2025,0.00,10.73,-10.73
1/29/2025,0.00,25.00,-25.00
1/29/2025,0.00,1.77,-1.77
1/29/2025,0.00,59.81,-59.81
1/29/2025,0.00,42.07,-42.07
1/29/2025,0.00,"5,256.21","-5,256.21"
1/29/2025,3.73,0.00,3.73
1/29/2025,0.00,3.73,-3.73
1/29/2025,0.00,42.07,-42.07
1/29/2025,42.07,0.00,42.07
1/29/2025,59.81,0.00,59.81
1/29/2025,0.00,59.81,-59.81
1/29/2025,0.00,10.73,-10.73
1/29/2025,10.73,0.00,10.73
1/29/2025,5.00,0.00,5.00
1/29/2025,0.00,5.00,-5.00
1/29/2025,0.00,1.77,-1.77
1/29/2025,1.77,0.00,1.77
1/29/2025,48.68,0.00,48.68
1/29/2025,0.00,48.68,-48.68
1/29/2025,25.00,0.00,25.00
1/29/2025,0.00,25.00,-25.00
1/29/2025,5.00,0.00,5.00
1/29/2025,"2,050.00",0.00,"2,050.00"
1/29/2025,19.38,0.00,19.38
1/29/2025,10.73,0.00,10.73
1/29/2025,46.46,0.00,46.46
1/29/2025,1.77,0.00,1.77
1/29/2025,3.73,0.00,3.73
1/29/2025,17.62,0.00,17.62
1/29/2025,75.00,0.00,75.00
1/29/2025,26.00,0.00,26.00
1/29/2025,20.00,0.00,20.00
1/29/2025,75.00,0.00,75.00
1/29/2025,"4,428.00",0.00,"4,428.00"
1/29/2025,40.00,0.00,40.00
1/29/2025,55.00,0.00,55.00
1/29/2025,83.48,0.00,83.48
1/29/2025,29.79,0.00,29.79
1/29/2025,5.00,0.00,5.00
1/29/2025,1.77,0.00,1.77
1/29/2025,33.97,0.00,33.97
1/29/2025,10.73,0.00,10.73
1/29/2025,3.73,0.00,3.73
1/29/2025,3.73,0.00,3.73
1/29/2025,5.00,0.00,5.00
1/29/2025,7.65,0.00,7.65
1/29/2025,10.73,0.00,10.73
1/29/2025,32.04,0.00,32.04
1/29/2025,20.00,0.00,20.00
1/29/2025,7.31,0.00,7.31
1/29/2025,"2,050.00",0.00,"2,050.00"
1/29/2025,1.77,0.00,1.77
1/29/2025,16.20,0.00,16.20
1/29/2025,5.26,0.00,5.26
1/29/2025,1.77,0.00,1.77
1/29/2025,10.73,0.00,10.73
1/29/2025,5.00,0.00,5.00
1/29/2025,5.13,0.00,5.13
1/29/2025,3.73,0.00,3.73
1/29/2025,20.00,0.00,20.00
1/29/2025,3.73,0.00,3.73
1/29/2025,5.00,0.00,5.00
1/29/2025,10.73,0.00,10.73
1/29/2025,16.62,0.00,16.62
1/29/2025,18.18,0.00,18.18
1/29/2025,39.34,0.00,39.34
1/29/2025,1.77,0.00,1.77
1/29/2025,75.00,0.00,75.00
1/29/2025,55.00,0.00,55.00
1/29/2025,"3,198.00",0.00,"3,198.00"
1/30/2025,1.77,0.00,1.77
1/30/2025,5.00,0.00,5.00
1/30/2025,3.73,0.00,3.73
1/30/2025,10.73,0.00,10.73
1/30/2025,22.61,0.00,22.61
1/30/2025,13.62,0.00,13.62
1/30/2025,14.59,0.00,14.59
1/30/2025,"2,430.00",0.00,"2,430.00"
1/30/2025,75.00,0.00,75.00
1/31/2025,0.00,"2,242.00","-2,242.00"
1/31/2025,9.38,0.00,9.38
1/31/2025,21.72,0.00,21.72
1/31/2025,5.00,0.00,5.00
1/31/2025,3.73,0.00,3.73
1/31/2025,1.77,0.00,1.77
1/31/2025,9.93,0.00,9.93
1/31/2025,10.73,0.00,10.73
2/1/2025,3.73,0.00,3.73
2/1/2025,0.00,3.73,-3.73
2/1/2025,0.00,60.23,-60.23
2/1/2025,60.23,0.00,60.23
2/1/2025,10.73,0.00,10.73
2/1/2025,0.00,10.73,-10.73
2/1/2025,0.00,5.00,-5.00
2/1/2025,5.00,0.00,5.00
2/1/2025,1.77,0.00,1.77
2/1/2025,0.00,1.77,-1.77
2/1/2025,70.44,0.00,70.44
2/1/2025,0.00,70.44,-70.44
2/1/2025,3.73,0.00,3.73
2/1/2025,0.00,3.73,-3.73
2/1/2025,16.62,0.00,16.62
2/1/2025,0.00,16.62,-16.62
2/1/2025,10.73,0.00,10.73
2/1/2025,0.00,10.73,-10.73
2/1/2025,152.72,0.00,152.72
2/1/2025,0.00,152.72,-152.72
2/1/2025,5.00,0.00,5.00
2/1/2025,0.00,5.00,-5.00
2/1/2025,0.00,1.77,-1.77
2/1/2025,1.77,0.00,1.77
2/1/2025,0.00,18.18,-18.18
2/1/2025,18.18,0.00,18.18
2/1/2025,3.73,0.00,3.73
2/1/2025,0.00,3.73,-3.73
2/1/2025,0.00,29.81,-29.81
2/1/2025,29.81,0.00,29.81
2/1/2025,0.60,0.00,0.60
2/1/2025,0.00,0.60,-0.60
2/1/2025,3.73,0.00,3.73
2/1/2025,0.00,3.73,-3.73
2/1/2025,0.00,22.90,-22.90
2/1/2025,22.90,0.00,22.90
2/1/2025,0.00,24.21,-24.21
2/1/2025,24.21,0.00,24.21
2/1/2025,10.73,0.00,10.73
2/1/2025,0.00,10.73,-10.73
2/1/2025,5.00,0.00,5.00
2/1/2025,0.00,5.00,-5.00
2/1/2025,0.00,1.77,-1.77
2/1/2025,1.77,0.00,1.77
2/1/2025,25.71,0.00,25.71
2/1/2025,0.00,25.71,-25.71
2/1/2025,0.28,0.00,0.28
2/1/2025,0.00,0.28,-0.28
2/1/2025,3.45,0.00,3.45
2/1/2025,0.00,3.45,-3.45
2/1/2025,0.00,16.32,-16.32
2/1/2025,16.32,0.00,16.32
2/1/2025,0.00,10.73,-10.73
2/1/2025,10.73,0.00,10.73
2/1/2025,105.55,0.00,105.55
2/1/2025,0.00,105.55,-105.55
2/1/2025,5.00,0.00,5.00
2/1/2025,0.00,5.00,-5.00
2/1/2025,0.00,17.82,-17.82
2/1/2025,17.82,0.00,17.82
2/1/2025,0.00,1.77,-1.77
2/1/2025,1.77,0.00,1.77
2/1/2025,3.73,0.00,3.73
2/1/2025,0.00,3.73,-3.73
2/1/2025,0.00,8.95,-8.95
2/1/2025,8.95,0.00,8.95
2/1/2025,0.00,10.73,-10.73
2/1/2025,10.73,0.00,10.73
2/1/2025,0.00,0.59,-0.59
2/1/2025,0.59,0.00,0.59
2/1/2025,0.00,3.73,-3.73
2/1/2025,3.73,0.00,3.73
2/1/2025,0.00,42.07,-42.07
2/1/2025,42.07,0.00,42.07
2/1/2025,0.00,59.81,-59.81
2/1/2025,59.81,0.00,59.81
2/1/2025,0.00,10.73,-10.73
2/1/2025,10.73,0.00,10.73
2/1/2025,0.00,5.00,-5.00
2/1/2025,5.00,0.00,5.00
2/1/2025,1.77,0.00,1.77
2/1/2025,0.00,1.77,-1.77
2/1/2025,0.00,48.68,-48.68
2/1/2025,48.68,0.00,48.68
2/1/2025,0.00,3.73,-3.73
2/1/2025,3.73,0.00,3.73
2/1/2025,0.00,8.62,-8.62
2/1/2025,8.62,0.00,8.62
2/1/2025,0.00,2.55,-2.55
2/1/2025,2.55,0.00,2.55
2/1/2025,0.00,8.18,-8.18
2/1/2025,8.18,0.00,8.18
2/1/2025,0.00,26.70,-26.70
2/1/2025,26.70,0.00,26.70
2/1/2025,0.00,5.00,-5.00
2/1/2025,5.00,0.00,5.00
2/1/2025,1.77,0.00,1.77
2/1/2025,0.00,1.77,-1.77
2/1/2025,9.09,0.00,9.09
2/1/2025,0.00,9.09,-9.09
2/1/2025,3.73,0.00,3.73
2/1/2025,0.00,3.73,-3.73
2/1/2025,26.70,0.00,26.70
2/1/2025,0.00,26.70,-26.70
2/1/2025,10.73,0.00,10.73
2/1/2025,0.00,10.73,-10.73
2/1/2025,30.97,0.00,30.97
2/1/2025,0.00,30.97,-30.97
2/1/2025,5.00,0.00,5.00
2/1/2025,0.00,5.00,-5.00
2/1/2025,0.00,1.77,-1.77
2/1/2025,1.77,0.00,1.77
2/1/2025,0.00,30.26,-30.26
2/1/2025,30.26,0.00,30.26
2/1/2025,3.73,0.00,3.73
2/1/2025,0.00,3.73,-3.73
2/1/2025,0.00,15.12,-15.12
2/1/2025,15.12,0.00,15.12
2/1/2025,46.10,0.00,46.10
2/1/2025,0.00,46.10,-46.10
2/1/2025,7.70,0.00,7.70
2/1/2025,0.00,7.70,-7.70
,,,
,"736,202.97","715,548.39",
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
